City_Name,Zone_Name,Ward_Name,Ward_No,Residential_Collection_in_Cr,Residential_Demand_in_Cr,Commercial_Collection_in_Cr,Commercial_Demand_in_Cr,Industrial_Collection_in_Cr,Industrial_Demand_in_Cr
Surat,West,Rander,16,6.900518,7.561093,6.647691,8.103161,0.715712,0.726487
Surat,West,Adajan,17,12.154134,13.352509,22.094573,25.455731,0.66734,0.709547
Surat,West,Jahangirabad,38,2.805616,2.992452,1.391876,1.957318,0.238685,0.233552
Surat,West,Jahangirpura,39,1.11626,1.105558,0.763731,1.484214,0.125806,0.124049
Surat,West,Government Properties,51,0.152229,0.398253,0.025692,0.048772,0,0.00209
Surat,West,Pal,92,4.188555,4.151535,4.86426,5.386484,0.196128,0.193432
Surat,West,Palanpur,93,2.574928,2.656916,2.540861,2.935853,0.154313,0.15806
Surat,West,Variav,94,0.602666,0.837821,0.629647,0.734399,0.055309,0.084854
Surat,Central,Nanpura,1,2.819343,7.565136,6.425631,9.596333,0.523197,1.172456
Surat,Central,Rustampura,2,3.531468,10.910436,7.752371,10.322693,1.465675,2.30878
Surat,Central,Salabatpura,3,2.216785,6.262974,9.566126,12.509346,3.44262,4.520925
Surat,Central,Begampura,4,2.505825,5.333113,19.956864,23.867244,3.992743,6.243893
Surat,Central,Haripura,5,0.881878,1.361174,2.381839,2.996531,0.534616,0.856025
Surat,Central,Mahidharpura,6,1.122746,1.819025,3.765254,5.404836,1.008401,1.360007
Surat,Central,Saiyedpura,7,2.865596,7.197819,6.705275,9.732355,2.387177,3.827054
Surat,Central,Gopipura,8,1.026195,1.545079,0.790246,1.182456,0.515797,0.624345
Surat,Central,Wadi Falia,9,0.566964,0.73767,1.940113,2.823632,0.66103,0.784268
Surat,Central,Soni falia,10,0.901269,1.64767,2.28438,3.607379,0.551737,0.751193
Surat,Central,MUgalisara,11,1.256468,3.669669,1.83509,3.186835,0.432918,0.729974
Surat,Central,Sahpore,12,1.442693,3.991763,1.758424,3.01088,0.632403,1.21418
Surat,Central,Government Properties,52,0.017793,0.129109,0.114192,0.272044,0,0.003053
Surat,North,Gotalawadi,15,3.754076,7.331218,9.588832,11.614847,23.6496,23.677607
Surat,North,Katar gam,19,21.379709,25.869062,13.953259,17.521331,15.576616,16.713795
Surat,North,Government Properties,53,0.003135,0.025911,0.018215,0.135007,0,0.000553
Surat,North,Amroli,61,0.869871,1.005082,1.41552,1.639417,0.154159,0.163328
Surat,North,Chhapra Bhatha,62,2.105391,2.30131,1.548137,2.218607,0.182541,0.186584
Surat,North,Kosad,63,4.745672,6.96657,2.059808,2.468547,1.970185,1.873869
Surat,North,Utran,95,1.434765,1.556918,1.177365,1.438077,0.153602,0.152548
Surat,East,Varachha,18,12.263217,15.752116,21.480852,26.037133,28.618506,28.297339
Surat,East,Nana Varachha,20,4.340892,5.342585,5.442844,6.085435,0.843867,0.888605
Surat,East,Karanj,21,7.163711,7.918555,6.658833,8.341728,7.278148,7.996097
Surat,East,Umarwada,22,0.2677,0.706087,2.934456,3.083306,0.779832,0.890044
Surat,East,Magob,24,2.603851,2.890446,5.749622,6.079406,2.753068,2.685938
Surat,East,Government Properties,54,0.007117,0.125794,0.006841,0.122941,0,0.007948
Surat,East,Poona,64,9.691134,9.69886,8.076678,9.939181,1.353753,1.409717
Surat,East,Simada,69,1.20516,1.413446,0.835723,0.917755,0.238546,0.172157
Surat,East,Sarthana,70,2.00257,2.083258,1.540377,1.662511,0.157617,0.168007
Surat,East,Mota Varacha,71,3.169412,3.540999,2.736482,3.177373,0.18739,0.214078
Surat,East,Magob,72,0.871946,1.015427,2.286857,2.381461,0.165629,0.276721
Surat,South,Khatodra,14,0.96258,1.342519,5.368382,6.324001,7.741669,7.753317
Surat,South,Udhna,27,9.419792,15.892392,13.205687,18.322725,30.889488,33.318395
Surat,South,Bhedwad,28,0.444608,1.454039,0.62562,0.941389,5.845729,5.85156
Surat,South,Bhestan,29,3.914587,9.772124,2.912957,4.931961,14.25706,14.915445
Surat,South,Pandesara,30,2.707679,4.006398,3.539444,5.426331,21.128846,21.978337
Surat,South,Bamroli,31,7.023951,8.622578,4.604543,5.983678,2.976112,2.951521
Surat,South,Government Properties,55,0.140308,0.752372,0,0.029785,0,0
Surat,South,Unn,67,2.926,4.138718,1.923097,2.647067,2.485865,2.749084
Surat,South,Bamroli,68,2.759848,2.920904,2.546033,3.250382,4.975355,5.104132
Surat,South,Sonari,74,0.233492,0.315099,0.033402,0.039806,0.103591,0.109355
Surat,South,Vadod,75,2.285436,3.015493,1.530765,1.989886,3.477712,3.483289
Surat,South,Jiav,76,0.376445,0.409538,0.264674,0.31892,0.253585,0.185494
Surat,South,Gabheni,77,0.86211,0.989525,0.580182,0.552788,0.097281,0.098304
Surat,South,Budia,78,0.107971,0.139706,0.215654,0.217601,0.00241,0.003345
Surat,Athwa,Athwa,13,5.760088,5.935312,16.858848,18.939783,0.899769,0.916023
Surat,Athwa,Majura,32,0.35198,0.353452,1.899383,2.188653,10.301552,10.114146
Surat,Athwa,Althan,33,4.480684,4.769101,4.421053,4.927932,0.635476,0.666558
Surat,Athwa,BHatar,35,1.806058,2.427321,1.861183,2.37925,4.339705,4.212082
Surat,Athwa,Umra,36,3.718677,3.758871,5.557654,7.088508,0.087839,0.093296
Surat,Athwa,Piplod,37,1.533056,1.601449,5.520204,5.422222,0.101819,0.13124
Surat,Athwa,Government Properties,56,1.129556,1.76658,0.294979,0.456233,0.010032,0.018059
Surat,Athwa,Bhimrad,79,1.157771,1.094206,1.26915,1.289442,0.041928,0.041756
Surat,Athwa,Sarsana,80,0.143435,0.146376,0.053503,0.053418,0.004875,0.005903
Surat,Athwa,Khajod,81,0.096033,0.090622,0.002649,0.002647,0.003794,0.003792
Surat,Athwa,Bharthana(Vesu),82,1.052377,1.01559,1.591704,1.876511,0.015102,0.015201
Surat,Athwa,Vesu,83,6.685179,7.072844,9.21874,10.077273,0.236149,0.163055
Surat,Athwa,Aabhva,84,0.279124,0.290037,0.227275,0.248257,0.023248,0.026761
Surat,Athwa,Rundh,85,0.754511,0.801558,6.845063,6.11528,0.141897,0.141179
Surat,Athwa,Magdalla,86,1.118927,1.222891,1.7789,2.186238,0.02374,0.022673
Surat,Athwa,Gaviar,87,0.148518,0.22086,0.383681,0.932736,0.031717,0.033518
Surat,Athwa,Vata,88,0.051141,0.060389,0.21193,0.209082,0.002334,0.003011
Surat,Athwa,Dummas,89,0.87454,1.06113,0.491611,0.507432,0.014754,0.013771
Surat,Athwa,Bhimpor,90,0.356254,0.412776,0.121084,0.330758,0.006079,0.00562
Surat,Athwa,Sultanabad,91,0.503276,0.610445,0.707087,0.799223,0.003758,0.007717
Surat,Limbayat,Umarwada,23,2.736371,3.000074,2.266306,2.974849,3.953695,4.01132
Surat,Limbayat,Limbayat,25,3.96239,5.367942,2.454327,3.592553,4.198486,4.238387
Surat,Limbayat,Dindoli,26,7.702632,8.780711,3.067517,3.412519,0.387762,0.425763
Surat,Limbayat,Aanjana,34,1.538027,2.235204,0.376536,0.558869,1.476615,1.531691
Surat,Limbayat,Umarwala,41,3.818094,8.372081,27.870205,32.404565,15.22003,15.550243
Surat,Limbayat,Government Properties,57,0,0.473609,0,0.054771,0,0.020625
Surat,Limbayat,Godadra,65,6.923736,9.21232,3.340026,3.878958,0.847073,1.001056
Surat,Limbayat,Parvat,66,3.20824,3.472148,1.43873,1.623511,2.912144,2.932119
Surat,Limbayat,Magob,72,0.240647,0.258373,0.815064,0.982883,1.423138,1.431933
Surat,Limbayat,Dindoli,73,4.7948,5.517925,2.7141,3.478145,0.142314,0.167371
